Planning Area Code,Planning Area Name,Income
AM,ANG MO KIO,2
BD,BEDOK,3
BS,BISHAN,5
BL,BOON LAY,3
BK,BUKIT BATOK,5
BM,BUKIT MERAH,2
BP,BUKIT PANJANG,4
BT,BUKIT TIMAH,6
CC,CENTRAL WATER CATCHMENT,NA
CH,CHANGI,3
CB,CHANGI BAY,5
CK,CHOA CHU KANG,5
CL,CLEMENTI,3
DT,DOWNTOWN CORE,3
GL,GEYLANG,2
HG,HOUGANG,3
JE,JURONG EAST,3
JW,JURONG WEST,3
KL,KALLANG,2
LK,LIM CHU KANG,NA
MD,MANDAI,6
ME,MARINA EAST,7
MS,MARINA SOUTH,6
MP,MARINE PARADE,4
MU,MUSEUM,7
NT,NEWTON,6
NE,NORTH-EASTERN ISLANDS,NA
NV,NOVENA,4
OR,ORCHARD,7
OT,OUTRAM,1
PR,PASIR RIS,5
PL,PAYA LEBAR,NA
PN,PIONEER,3
PG,PUNGGOL,5
QT,QUEENSTOWN,4
RV,RIVER VALLEY,7
RC,ROCHOR,2
SL,SELETAR,4
SB,SEMBAWANG,4
SE,SENGKANG,4
SG,SERANGOON,5
SM,SIMPANG,NA
SR,SINGAPORE RIVER,7
SI,SOUTHERN ISLANDS,NA
SV,STRAITS VIEW,7
SK,SUNGEI KADUT,3
TM,TAMPINES,4
TN,TANGLIN,7
TH,TENGAH,3
TP,TOA PAYOH,3
TS,TUAS,NA
WI,WESTERN ISLANDS,NA
WC,WESTERN WATER CATCHMENT,NA
WD,WOODLANDS,3
YS,YISHUN,3
